"AssessmentKey","AssessmentYear","FishStock","StockDatabaseID","StockKey","Purpose","Year","StockDescription","ICES.Areas..splited.with.character.....","SpeciesName","SGName","Report","Low_Recruitment","Recruitment","High_Recruitment","UnitOfRecruitment","RecruitmentDescription","Low_TBiomass","TBiomass","High_TBiomass","TotalBiomassUnits","Low_StockSize","StockSize","High_StockSize","StockSizeDescription","StockSizeUnits","CatchesLadingsUnits","Landings","OfficialLandings","Catches","Discards","IBC","Unallocated_Removals","YieldSSB","Low_FishingPressure","FishingPressure","High_FishingPressure","FishingPressureDescription","FishingPressureUnits","F_Landings","F_Discards","F_IBC","F_Unallocated","Flim","Fpa","Blim","Bpa","FMSY","MSYBtrigger","Fmanagement","Bmanagement","RecruitmentAge","RecruitmentLength","FAge","FLength","TypeStock","FupperWithAR","FupperWithoutAR","FlowerWithoutAR","FlowerWithAR","Published","CustomRefPointName1","CustomRefPointValue1","CustomRefPointNotes1","CustomRefPointName2","CustomRefPointValue2","CustomRefPointNotes2","CustomRefPointName3","CustomRefPointValue3","CustomRefPointNotes3","CustomRefPointName4","CustomRefPointValue4","CustomRefPointNotes4","CustomRefPointName5","CustomRefPointValue5","CustomRefPointNotes5","Custom1","CustomName1","CustomUnits1","Custom2","CustomName2","CustomUnits2","Custom3","CustomName3","CustomUnits3","Custom4","CustomName4","CustomUnits4","Custom5","CustomName5","CustomUnits5","Custom6","CustomName6","CustomUnits6","Custom7","CustomName7","CustomUnits7","Custom8","CustomName8","CustomUnits8","Custom9","CustomName9","CustomUnits9","Custom10","CustomName10","CustomUnits10","Custom11","CustomName11","CustomUnits11","Custom12","CustomName12","CustomUnits12","Custom13","CustomName13","CustomUnits13","Custom14","CustomName14","CustomUnits14","Custom15","CustomName15","CustomUnits15","Custom16","CustomName16","CustomUnits16","Custom17","CustomName17","CustomUnits17","Custom18","CustomName18","CustomUnits18","Custom19","CustomName19","CustomUnits19","Custom20","CustomName20","CustomUnits20","ConfidenceIntervalDefinition"
17093,2022,"spr.27.7de",2957,169281,"Advice",2001,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,NA,NA,"SSB","tonnes","tonnes",NA,NA,1349,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2002,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,NA,NA,"SSB","tonnes","tonnes",NA,NA,1196,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2003,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,NA,NA,"SSB","tonnes","tonnes",NA,NA,1442,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2004,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,NA,NA,"SSB","tonnes","tonnes",NA,NA,842,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2005,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,NA,NA,"SSB","tonnes","tonnes",NA,NA,1635,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2006,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,NA,NA,"SSB","tonnes","tonnes",NA,NA,1976,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2007,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,NA,NA,"SSB","tonnes","tonnes",NA,NA,2706,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2008,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,NA,NA,"SSB","tonnes","tonnes",NA,NA,3367,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2009,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,NA,NA,"SSB","tonnes","tonnes",NA,NA,2775,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2010,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,NA,NA,"SSB","tonnes","tonnes",NA,NA,4410,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2011,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,NA,NA,"SSB","tonnes","tonnes",NA,NA,3176,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2012,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,NA,NA,"SSB","tonnes","tonnes",NA,NA,4474,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2013,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,70680,NA,"SSB","tonnes","tonnes",NA,NA,3793,NA,NA,NA,NA,NA,0.054,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2014,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,85184,NA,"SSB","tonnes","tonnes",NA,NA,3658,NA,NA,NA,NA,NA,0.043,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2015,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,65219,NA,"SSB","tonnes","tonnes",NA,NA,3012,NA,NA,NA,NA,NA,0.046,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2016,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,9826,NA,"SSB","tonnes","tonnes",NA,NA,3339,NA,NA,NA,NA,NA,0.34,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2017,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,32751,NA,"SSB","tonnes","tonnes",NA,NA,2733,NA,NA,NA,NA,NA,0.083,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2018,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,21772,NA,"SSB","tonnes","tonnes",NA,NA,2252,NA,NA,NA,NA,NA,0.103,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2019,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,36789,NA,"SSB","tonnes","tonnes",NA,NA,1573,NA,NA,NA,NA,NA,0.043,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2020,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,33798,NA,"SSB","tonnes","tonnes",NA,NA,873,NA,NA,NA,NA,NA,0.025,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17093,2022,"spr.27.7de",2957,169281,"Advice",2021,"Sprat (Sprattus sprattus) in divisions 7.d and 7.e (English Channel)","27.7.d ~ 27.7.e","Sprattus sprattus",NA,"",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,107355,NA,"SSB","tonnes","tonnes",NA,NA,49,NA,NA,NA,NA,NA,5e-04,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA," ",NA,NA,NA,NA,"True","Istat",11527.9,"","CHR",0.0857,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
17286,2022,"her.27.3a47d",3192,169119,"Advice",1947,"Herring (Clupea harengus) in Subarea 4 and divisions 3.a and 7.d. autumn spawners (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Clupea harengus",NA," https://doi.org/10.17895/ices.advice.19447985",19714707,34933554,61900650,"thousands","wr",6512605,8576788,11295219,NA,3810441,5285579,7331788,"SSB","tonnes","tonnes",NA,NA,581760,NA,NA,NA,NA,0.08932,0.1275,0.1819,"F","",NA,NA,NA,NA,0.4,0.31,874198,956483,0.31,1232830,NA,NA,0,NA," 2-6",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",0.0005813,"F0-1","",0.1275,"F2-6","",0.2704,"F7-8","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17286,2022,"her.27.3a47d",3192,169119,"Advice",1948,"Herring (Clupea harengus) in Subarea 4 and divisions 3.a and 7.d. autumn spawners (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Clupea harengus",NA," https://doi.org/10.17895/ices.advice.19447985",19786422,33243309,55852320,"thousands","wr",5652180,7388921,9659309,NA,3272582,4498149,6182684,"SSB","tonnes","tonnes",NA,NA,502100,NA,NA,NA,NA,0.08188,0.1151,0.1619,"F","",NA,NA,NA,NA,0.4,0.31,874198,956483,0.31,1232830,NA,NA,0,NA," 2-6",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",0.000457,"F0-1","",0.1151,"F2-6","",0.2397,"F7-8","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17286,2022,"her.27.3a47d",3192,169119,"Advice",1949,"Herring (Clupea harengus) in Subarea 4 and divisions 3.a and 7.d. autumn spawners (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Clupea harengus",NA," https://doi.org/10.17895/ices.advice.19447985",16764967,27876772,46353471,"thousands","wr",5282618,6810234,8779603,NA,2993728,4068639,5529503,"SSB","tonnes","tonnes",NA,NA,508500,NA,NA,NA,NA,0.1008,0.1402,0.1949,"F","",NA,NA,NA,NA,0.4,0.31,874198,956483,0.31,1232830,NA,NA,0,NA," 2-6",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",0.001273,"F0-1","",0.1402,"F2-6","",0.3052,"F7-8","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17286,2022,"her.27.3a47d",3192,169119,"Advice",1950,"Herring (Clupea harengus) in Subarea 4 and divisions 3.a and 7.d. autumn spawners (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Clupea harengus",NA," https://doi.org/10.17895/ices.advice.19447985",24255781,39549436,64485983,"thousands","wr",5067687,6431334,8161919,NA,2861275,3813584,5082848,"SSB","tonnes","tonnes",NA,NA,491700,NA,NA,NA,NA,0.1095,0.1484,0.2012,"F","",NA,NA,NA,NA,0.4,0.31,874198,956483,0.31,1232830,NA,NA,0,NA," 2-6",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",0.003469,"F0-1","",0.1484,"F2-6","",0.2374,"F7-8","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17286,2022,"her.27.3a47d",3192,169119,"Advice",1951,"Herring (Clupea harengus) in Subarea 4 and divisions 3.a and 7.d. autumn spawners (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Clupea harengus",NA," https://doi.org/10.17895/ices.advice.19447985",23699211,38332357,62000780,"thousands","wr",5037726,6287798,7848067,NA,2565481,3376462,4443804,"SSB","tonnes","tonnes",NA,NA,600400,NA,NA,NA,NA,0.1497,0.1978,0.2613,"F","",NA,NA,NA,NA,0.4,0.31,874198,956483,0.31,1232830,NA,NA,0,NA," 2-6",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",0.01214,"F0-1","",0.1978,"F2-6","",0.2272,"F7-8","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17286,2022,"her.27.3a47d",3192,169119,"Advice",1952,"Herring (Clupea harengus) in Subarea 4 and divisions 3.a and 7.d. autumn spawners (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Clupea harengus",NA," https://doi.org/10.17895/ices.advice.19447985",23776916,38183068,61317735,"thousands","wr",4875702,6040922,7484612,NA,2444769,3193191,4170729,"SSB","tonnes","tonnes",NA,NA,664400,NA,NA,NA,NA,0.1673,0.22,0.2893,"F","",NA,NA,NA,NA,0.4,0.31,874198,956483,0.31,1232830,NA,NA,0,NA," 2-6",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",0.02239,"F0-1","",0.22,"F2-6","",0.3073,"F7-8","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
